tower_id,district,tower_type,latitude,longitude,capacity_users,install_year
TW-001,Plateau,small_cell,15.1756,-17.81343,886,2020
TW-002,Médina,small_cell,12.1166,-14.59297,3728,2021
TW-003,Gueule Tapée,macro,12.26931,-17.74438,1321,2022
TW-004,Fann,macro,14.59019,-15.51013,2527,2016
TW-005,Point E,small_cell,14.18843,-20.0638,1745,2020
TW-006,Mermoz,rooftop,15.10419,-18.31954,2505,2022
TW-007,Sacré-Cœur,macro,15.19553,-19.27887,2740,2015
TW-008,Ouakam,micro,12.3871,-16.34841,2149,2022
TW-009,Ngor,macro,13.15901,-18.22394,4080,2016
TW-010,Almadies,macro,12.27745,-17.59247,3040,2020
TW-011,Parcelles Assainies,micro,13.65998,-15.45063,937,2017
TW-012,Pikine,macro,15.43797,-15.61811,4541,2017
TW-013,Guédiawaye,macro,14.76403,-19.60819,4122,2015
TW-014,Rufisque,micro,15.23396,-16.45759,1747,2021
TW-015,Bargny,macro,13.75792,-17.03425,1604,2015
TW-016,Thiès,micro,14.70061,-17.62012,856,2021
TW-017,Mbour,micro,14.54903,-17.12522,4077,2017
TW-018,Kaolack,macro,11.83148,-17.8264,1744,2018
TW-019,Ziguinchor,macro,15.53311,-19.04306,4350,2017
TW-020,Saint-Louis,micro,13.01397,-16.4752,2772,2021
TW-021,Touba,small_cell,14.68221,-18.00838,1945,2016
TW-022,Diourbel,micro,11.795,-19.90641,3635,2018
TW-023,Fatick,macro,12.41852,-17.44043,2737,2020
TW-024,Tambacounda,macro,13.7005,-18.16057,3576,2020
TW-025,Kolda,macro,13.32096,-19.9208,2025,2022
TW-026,Vélingara,macro,15.78141,-16.24846,3939,2022
TW-027,Sédhiou,macro,15.19718,-16.14536,3816,2017
TW-028,Kédougou,macro,12.12656,-15.03109,3668,2016
TW-029,Matam,macro,13.0696,-16.97138,2584,2021
TW-030,Podor,macro,15.10614,-16.12992,1889,2020
TW-031,Louga,macro,14.32124,-16.54762,3908,2018
TW-032,Linguère,macro,11.88006,-17.48276,3472,2016
TW-033,Kebemer,macro,12.15811,-16.92083,1849,2022
TW-034,Tivaouane,micro,14.30758,-18.36548,1826,2015
TW-035,Joal,small_cell,16.00632,-17.55288,792,2015
TW-036,Saly,rooftop,13.88276,-17.50246,1224,2019
TW-037,Kafrine,macro,13.8235,-18.84485,2952,2019
TW-038,Birkelane,small_cell,13.6679,-20.31703,544,2022
TW-039,Kaffrine,macro,12.32392,-17.12248,3496,2020
TW-040,Malème Hodar,micro,12.95835,-16.49016,4724,2021
TW-041,Bignona,macro,12.17763,-14.95063,1564,2015
TW-042,Oussouye,small_cell,14.18964,-18.22117,2570,2021
TW-043,Ziguinchor Sud,macro,13.11993,-14.7293,3298,2019
TW-044,Kolda Nord,macro,12.84464,-14.83044,2899,2015
TW-045,Kolda Sud,small_cell,13.65074,-14.49245,909,2020
TW-046,Bakel,micro,15.70137,-15.08602,2612,2017
TW-047,Kidira,macro,15.16686,-16.47673,4488,2015
TW-048,Goudiry,rooftop,15.05335,-18.87194,4764,2016
TW-049,Saraya,macro,12.24521,-15.46002,3860,2016
TW-050,Kéniéba,macro,14.39002,-15.19933,1762,2017
